Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2025-06-15/6:49:54 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.28,15.07,9.94,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:49:55 PM,M7   ,1013,0,29.48,15.07,9.98,29.63,15.07,9.87,29.3,15.07,9.92,29.33,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:49:56 PM,M7   ,1013,0,29.49,15.07,9.97,29.63,15.07,9.87,29.29,15.07,9.93,29.33,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:49:57 PM,M7   ,1013,0,29.49,15.07,9.97,29.64,15.07,9.86,29.29,15.07,9.93,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:49:58 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.3,15.07,9.92,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:49:59 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.29,15.07,9.93,29.29,15.07,9.76,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:00 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.27,15.07,9.95,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:01 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.29,15.07,9.93,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:02 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.3,15.07,9.92,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:03 PM,M7   ,1013,0,29.5,15.07,9.96,29.63,15.07,9.87,29.29,15.07,9.93,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:04 PM,M7   ,1013,0,29.5,15.07,9.96,29.65,15.07,9.85,29.28,15.07,9.94,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:05 PM,M7   ,1013,0,29.5,15.07,9.96,29.66,15.07,9.84,29.3,15.07,9.92,29.33,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:06 PM,M7   ,1013,0,29.49,15.07,9.97,29.64,15.07,9.86,29.29,15.07,9.93,29.33,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:07 PM,M7   ,1013,0,29.51,15.07,9.95,29.66,15.07,9.84,29.29,15.07,9.93,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:08 PM,M7   ,1013,0,29.49,15.07,9.97,29.66,15.07,9.84,29.29,15.07,9.93,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:09 PM,M7   ,1013,0,29.49,15.07,9.97,29.64,15.07,9.86,29.3,15.07,9.92,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:10 PM,M7   ,1013,0,29.5,15.07,9.96,29.63,15.07,9.87,29.3,15.07,9.92,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:11 PM,M7   ,1013,0,29.5,15.08,9.95,29.65,15.08,9.84,29.28,15.08,9.93,29.36,15.08,9.69,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:12 PM,M7   ,1013,0,29.49,15.07,9.97,29.63,15.07,9.87,29.3,15.07,9.92,29.33,15.07,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:13 PM,M7   ,1013,0,29.51,15.08,9.95,29.64,15.08,9.85,29.3,15.08,9.92,29.32,15.08,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:14 PM,M7   ,1013,0,29.51,15.08,9.95,29.64,15.08,9.85,29.27,15.08,9.94,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:15 PM,M7   ,1013,0,29.49,15.08,9.96,29.64,15.08,9.85,29.29,15.08,9.93,29.33,15.08,9.72,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:16 PM,M7   ,1013,0,29.5,15.08,9.95,29.63,15.08,9.86,29.28,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:17 PM,M7   ,1013,0,29.51,15.08,9.95,29.65,15.08,9.84,29.29,15.08,9.93,29.33,15.08,9.72,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:18 PM,M7   ,1013,0,29.5,15.07,9.96,29.63,15.07,9.87,29.28,15.07,9.94,29.32,15.07,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:19 PM,M7   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.29,15.07,9.93,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:20 PM,M8   ,1013,0,29.5,15.07,9.96,29.65,15.07,9.85,29.29,15.07,9.93,29.34,15.07,9.72,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:21 PM,M8   ,1013,0,29.48,15.07,9.98,29.65,15.07,9.85,29.3,15.07,9.92,29.34,15.07,9.72,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:22 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.34,15.08,9.71,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:23 PM,M8   ,1013,0,29.49,15.08,9.96,29.65,15.08,9.84,29.3,15.08,9.92,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:24 PM,M8   ,1013,0,29.49,15.08,9.96,29.65,15.08,9.84,29.29,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:25 PM,M8   ,1013,0,29.51,15.07,9.95,29.64,15.07,9.86,29.29,15.07,9.93,29.31,15.07,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:26 PM,M8   ,1013,0,29.5,15.08,9.95,29.63,15.08,9.86,29.3,15.08,9.92,29.32,15.08,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:27 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.28,15.08,9.93,29.33,15.08,9.72,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:28 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.3,15.08,9.92,29.33,15.08,9.72,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:29 PM,M8   ,1013,0,29.51,15.08,9.95,29.65,15.08,9.84,29.31,15.08,9.91,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:30 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.31,15.08,9.91,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:31 PM,M8   ,1013,0,29.5,15.08,9.95,29.65,15.08,9.84,29.29,15.08,9.93,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:32 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.27,15.08,9.94,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:33 PM,M8   ,1013,0,29.49,15.08,9.96,29.65,15.08,9.84,29.29,15.08,9.93,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:34 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:35 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:36 PM,M8   ,1013,0,29.51,15.08,9.95,29.63,15.08,9.86,29.27,15.08,9.94,29.3,15.08,9.75,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:37 PM,M8   ,1013,0,29.5,15.08,9.95,29.65,15.08,9.84,29.3,15.08,9.92,29.3,15.08,9.75,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:38 PM,M8   ,1013,0,29.51,15.08,9.95,29.64,15.08,9.85,29.3,15.08,9.92,29.3,15.08,9.75,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:39 PM,M8   ,1013,0,29.49,15.08,9.96,29.64,15.08,9.85,29.28,15.08,9.93,29.3,15.08,9.75,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:40 PM,M8   ,1013,0,29.5,15.08,9.95,29.65,15.08,9.84,29.28,15.08,9.93,29.3,15.08,9.75,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:41 PM,M8   ,1013,0,29.5,15.08,9.95,29.65,15.08,9.84,29.29,15.08,9.93,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:42 PM,M8   ,1013,0,29.51,15.07,9.95,29.64,15.07,9.86,29.3,15.07,9.92,29.32,15.07,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:43 PM,M8   ,1013,0,29.5,15.07,9.96,29.64,15.07,9.86,29.28,15.07,9.94,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:44 PM,M8   ,1013,0,29.49,15.07,9.97,29.64,15.07,9.86,29.28,15.07,9.94,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:45 PM,M8   ,1013,0,29.49,15.08,9.96,29.64,15.08,9.85,29.32,15.08,9.9,29.3,15.08,9.75,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:46 PM,M8   ,1013,0,29.48,15.08,9.97,29.66,15.08,9.83,29.3,15.08,9.92,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:47 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:48 PM,M8   ,1013,0,29.5,15.08,9.95,29.65,15.08,9.84,29.3,15.08,9.92,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:49 PM,M8   ,1013,0,29.51,15.08,9.95,29.64,15.08,9.85,29.28,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:50 PM,M8   ,1013,0,29.51,15.07,9.95,29.65,15.07,9.85,29.28,15.07,9.94,29.32,15.07,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:51 PM,M8   ,1013,0,29.48,15.07,9.98,29.64,15.07,9.86,29.29,15.07,9.93,29.3,15.07,9.75,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:52 PM,M8   ,1013,0,29.49,15.07,9.97,29.64,15.07,9.86,29.28,15.07,9.94,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:53 PM,M8   ,1013,0,29.49,15.07,9.97,29.64,15.07,9.86,29.29,15.07,9.93,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:54 PM,M8   ,1013,0,29.51,15.07,9.95,29.64,15.07,9.86,29.29,15.07,9.93,29.32,15.07,9.73,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:55 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.3,15.08,9.75,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:56 PM,M8   ,1013,0,29.51,15.08,9.95,29.64,15.08,9.85,29.28,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:57 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.32,15.08,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:58 PM,M8   ,1013,0,29.51,15.08,9.95,29.63,15.08,9.86,29.31,15.08,9.91,29.33,15.08,9.72,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:50:59 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.28,15.08,9.93,29.31,15.08,9.74,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:51:00 PM,M8   ,1013,0,29.5,15.07,9.96,29.63,15.07,9.87,29.3,15.07,9.92,29.32,15.07,9.73,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:51:01 PM,M8   ,1013,0,29.51,15.07,9.95,29.65,15.07,9.85,29.28,15.07,9.94,29.3,15.07,9.75,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:51:02 PM,M8   ,1013,0,29.48,15.07,9.98,29.64,15.07,9.86,29.29,15.07,9.93,29.31,15.07,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:51:03 PM,M8   ,1013,0,29.5,15.08,9.95,29.64,15.08,9.85,29.29,15.08,9.93,29.31,15.08,9.74,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
