Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-16/3:40:57 PM,M4   ,1013,0,30.01,9.34,11.52,30.49,9.34,11.51,30.98,9.34,11.47,31,9.34,11.57,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:40:58 PM,M4   ,1013,0,29.99,9.34,11.54,30.46,9.34,11.54,30.99,9.34,11.46,31.01,9.34,11.56,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:40:59 PM,M4   ,1013,0,30.02,9.34,11.51,30.49,9.34,11.51,31.01,9.34,11.44,31.01,9.34,11.56,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:00 PM,M4   ,1013,0,30,9.34,11.53,30.45,9.34,11.55,31,9.34,11.45,31.01,9.34,11.56,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:01 PM,M4   ,1013,0,30.01,9.34,11.52,30.49,9.34,11.51,30.99,9.34,11.46,30.99,9.34,11.58,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:02 PM,M4   ,1013,0,29.96,9.34,11.58,30.52,9.34,11.48,30.98,9.34,11.47,30.95,9.34,11.62,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:03 PM,M4   ,1013,0,30.02,9.34,11.51,30.48,9.34,11.52,30.99,9.34,11.46,31,9.34,11.57,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:04 PM,M4   ,1013,0,30.02,9.34,11.51,30.49,9.34,11.51,30.98,9.34,11.47,30.99,9.34,11.58,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:05 PM,M4   ,1013,0,30.03,9.34,11.5,30.47,9.34,11.53,31.04,9.34,11.41,31,9.34,11.57,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:06 PM,M4   ,1013,0,29.99,9.34,11.54,30.47,9.34,11.53,30.97,9.34,11.48,30.98,9.34,11.59,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:07 PM,M4   ,1013,0,29.97,9.34,11.56,30.49,9.34,11.51,31.01,9.34,11.44,30.98,9.34,11.59,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:08 PM,M4   ,1013,0,29.98,9.33,11.56,30.49,9.33,11.51,31.01,9.33,11.44,30.99,9.33,11.59,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:09 PM,M4   ,1013,0,30.02,9.33,11.52,30.51,9.33,11.49,30.99,9.33,11.46,30.97,9.33,11.61,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:10 PM,M4   ,1013,0,30.01,9.33,11.53,30.47,9.33,11.53,30.96,9.33,11.5,30.95,9.33,11.63,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:11 PM,M4   ,1013,0,30.02,9.33,11.52,30.49,9.33,11.51,30.99,9.33,11.46,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:12 PM,M4   ,1013,0,30.02,9.34,11.51,30.5,9.34,11.5,31.01,9.34,11.44,31.01,9.34,11.56,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:13 PM,M4   ,1013,0,29.99,9.34,11.54,30.49,9.34,11.51,31.02,9.34,11.43,31,9.34,11.57,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:14 PM,M4   ,1013,0,29.99,9.34,11.54,30.46,9.34,11.54,30.99,9.34,11.46,30.99,9.34,11.58,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:15 PM,M4   ,1013,0,29.99,9.34,11.54,30.55,9.34,11.45,31.02,9.34,11.43,30.99,9.34,11.58,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:16 PM,M4   ,1013,0,29.98,9.34,11.55,30.52,9.34,11.48,31.03,9.34,11.42,31.01,9.34,11.56,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:17 PM,M4   ,1013,0,30.02,9.33,11.52,30.5,9.33,11.5,31.02,9.33,11.43,30.98,9.33,11.6,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:18 PM,M4   ,1013,0,30.04,9.33,11.5,30.47,9.33,11.53,31,9.33,11.45,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:19 PM,M4   ,1013,0,29.99,9.33,11.55,30.49,9.33,11.51,30.99,9.33,11.46,30.98,9.33,11.6,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:20 PM,M4   ,1013,0,30,9.33,11.54,30.5,9.33,11.5,31.02,9.33,11.43,31.01,9.33,11.57,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:21 PM,M4   ,1013,0,30.08,9.33,11.46,30.48,9.33,11.52,30.99,9.33,11.46,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:22 PM,M4   ,1013,0,30.02,9.34,11.51,30.51,9.34,11.49,30.98,9.34,11.47,30.99,9.34,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:23 PM,M4   ,1013,0,30.03,9.34,11.5,30.46,9.34,11.54,30.98,9.34,11.47,30.99,9.34,11.58,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:24 PM,M4   ,1013,0,29.97,9.34,11.56,30.51,9.34,11.49,30.99,9.34,11.46,30.98,9.34,11.59,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:25 PM,M4   ,1013,0,29.99,9.34,11.54,30.48,9.34,11.52,31,9.34,11.45,30.98,9.34,11.59,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:26 PM,M4   ,1013,0,30.02,9.34,11.51,30.47,9.34,11.53,30.98,9.34,11.47,31.01,9.34,11.56,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.34,9.34,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:27 PM,M4   ,1013,0,30,9.33,11.54,30.5,9.33,11.5,31.02,9.33,11.43,30.99,9.33,11.59,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,9.34,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:28 PM,M4   ,1013,0,30,9.33,11.54,30.5,9.33,11.5,30.99,9.33,11.46,31.01,9.33,11.57,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:29 PM,M4   ,1013,0,29.98,9.33,11.56,30.48,9.33,11.52,30.98,9.33,11.47,30.97,9.33,11.61,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:30 PM,M4   ,1013,0,29.99,9.33,11.55,30.5,9.33,11.5,31.01,9.33,11.44,30.98,9.33,11.6,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:31 PM,M4   ,1013,0,30.03,9.33,11.51,30.49,9.33,11.51,31.01,9.33,11.44,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:32 PM,M4   ,1013,0,29.98,9.33,11.56,30.47,9.33,11.53,31.01,9.33,11.44,31.01,9.33,11.57,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:33 PM,M4   ,1013,0,29.99,9.33,11.55,30.49,9.33,11.51,31,9.33,11.45,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:34 PM,M4   ,1013,0,30.03,9.33,11.51,30.46,9.33,11.54,31.02,9.33,11.43,31.03,9.33,11.55,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:35 PM,M4   ,1013,0,30.03,9.33,11.51,30.48,9.33,11.52,31.03,9.33,11.42,30.97,9.33,11.61,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:36 PM,M4   ,1013,0,29.98,9.33,11.56,30.5,9.33,11.5,31,9.33,11.45,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:37 PM,M4   ,1013,0,30.04,9.33,11.5,30.48,9.33,11.52,31,9.33,11.45,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:38 PM,M4   ,1013,0,30.02,9.33,11.52,30.45,9.33,11.55,31.01,9.33,11.44,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:39 PM,M4   ,1013,0,30,9.33,11.54,30.48,9.33,11.52,31.01,9.33,11.44,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:40 PM,M4   ,1013,0,30.02,9.33,11.52,30.48,9.33,11.52,30.99,9.33,11.46,30.98,9.33,11.6,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:41 PM,M4   ,1013,0,30.01,9.33,11.53,30.49,9.33,11.51,31.01,9.33,11.44,30.97,9.33,11.61,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:42 PM,M4   ,1013,0,30,9.33,11.54,30.46,9.33,11.54,30.97,9.33,11.49,31.03,9.33,11.55,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:43 PM,M4   ,1013,0,30.01,9.33,11.53,30.44,9.33,11.56,30.96,9.33,11.5,30.98,9.33,11.6,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:44 PM,M4   ,1013,0,30.01,9.33,11.53,30.5,9.33,11.5,31,9.33,11.45,31.01,9.33,11.57,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:45 PM,M4   ,1013,0,29.99,9.33,11.55,30.49,9.33,11.51,30.98,9.33,11.47,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:46 PM,M4   ,1013,0,30.01,9.33,11.53,30.48,9.33,11.52,31,9.33,11.45,30.98,9.33,11.6,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:47 PM,M4   ,1013,0,29.98,9.33,11.56,30.46,9.33,11.54,31.02,9.33,11.43,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:48 PM,M4   ,1013,0,30.03,9.33,11.51,30.48,9.33,11.52,31,9.33,11.45,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:49 PM,M4   ,1013,0,30,9.33,11.54,30.54,9.33,11.46,31,9.33,11.45,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:50 PM,M4   ,1013,0,30,9.33,11.54,30.5,9.33,11.5,30.99,9.33,11.46,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:51 PM,M4   ,1013,0,30,9.33,11.54,30.45,9.33,11.55,31.02,9.33,11.43,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:52 PM,M4   ,1013,0,29.97,9.33,11.57,30.5,9.33,11.5,31,9.33,11.45,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:53 PM,M4   ,1013,0,30.02,9.33,11.52,30.51,9.33,11.49,31.02,9.33,11.43,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:54 PM,M4   ,1013,0,30,9.33,11.54,30.49,9.33,11.51,31.02,9.33,11.43,30.99,9.33,11.59,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:55 PM,M4   ,1013,0,30,9.33,11.54,30.47,9.33,11.53,30.98,9.33,11.47,31,9.33,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:56 PM,M4   ,1013,0,29.97,9.32,11.57,30.49,9.32,11.52,31,9.32,11.46,30.98,9.32,11.6,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:57 PM,M4   ,1013,0,30.01,9.32,11.53,30.49,9.32,11.52,31.04,9.32,11.42,31,9.32,11.58,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:58 PM,M4   ,1013,0,30,9.32,11.54,30.47,9.32,11.54,31.03,9.32,11.43,30.99,9.32,11.59,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:41:59 PM,M4   ,1013,0,30,9.33,11.54,30.49,9.33,11.51,30.99,9.33,11.46,31.01,9.33,11.57,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:00 PM,M4   ,1013,0,30.03,9.32,11.51,30.48,9.32,11.53,31,9.32,11.46,31,9.32,11.58,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:01 PM,M4   ,1013,0,30.01,9.33,11.53,30.49,9.33,11.51,31,9.33,11.45,31.02,9.33,11.56,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:02 PM,M4   ,1013,0,30.02,9.33,11.52,30.44,9.33,11.56,31,9.33,11.45,31.02,9.33,11.56,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.33,9.33,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:03 PM,M4   ,1013,0,30.02,9.32,11.52,30.47,9.32,11.54,30.98,9.32,11.48,31.01,9.32,11.57,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,9.33,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:04 PM,M4   ,1013,0,30,9.32,11.54,30.48,9.32,11.53,30.99,9.32,11.47,30.97,9.32,11.61,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:05 PM,M4   ,1013,0,30,9.32,11.54,30.51,9.32,11.5,31.01,9.32,11.45,31,9.32,11.58,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:42:06 PM,M4   ,1013,0,30,9.32,11.54,30.52,9.32,11.49,31.03,9.32,11.43,31.01,9.32,11.57,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,9.32,NaN,NaN,NaN,NaN,NaN,9.32,9.32,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
