Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-18/7:20:28 PM,M5   ,1013,0,29.9025,9.4,11.32,30.1913,9.4,11.23,30.67,9.4,11.21,30.5312,9.4,11.33,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:29 PM,M5   ,1013,0,29.9188,9.4,11.3,30.1988,9.4,11.22,30.67,9.4,11.21,30.5388,9.4,11.32,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:30 PM,M5   ,1013,0,29.9088,9.4,11.31,30.1913,9.4,11.23,30.6713,9.4,11.21,30.5325,9.4,11.32,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:31 PM,M5   ,1013,0,29.9012,9.4,11.32,30.2,9.4,11.22,30.6762,9.4,11.2,30.5463,9.4,11.31,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:32 PM,M5   ,1013,0,29.9112,9.4,11.31,30.1988,9.4,11.22,30.6512,9.4,11.23,30.5237,9.4,11.33,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4013,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:33 PM,M5   ,1013,0,29.9188,9.41,11.3,30.1913,9.41,11.23,30.6612,9.41,11.21,30.5463,9.41,11.31,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:34 PM,M5   ,1013,0,29.9112,9.41,11.31,30.1988,9.41,11.22,30.6688,9.41,11.2,30.5225,9.41,11.33,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:35 PM,M5   ,1013,0,29.92,9.41,11.3,30.19,9.41,11.23,30.6612,9.41,11.21,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:36 PM,M5   ,1013,0,29.9175,9.41,11.3,30.1925,9.41,11.22,30.6688,9.41,11.2,30.5412,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:37 PM,M5   ,1013,0,29.9025,9.41,11.32,30.2075,9.41,11.21,30.66,9.41,11.21,30.5488,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:38 PM,M5   ,1013,0,29.9175,9.41,11.3,30.1888,9.41,11.23,30.66,9.41,11.21,30.5375,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.4087,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:39 PM,M5   ,1013,0,29.9012,9.4,11.32,30.1825,9.4,11.24,30.66,9.4,11.22,30.5225,9.4,11.33,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.4,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:40 PM,M5   ,1013,0,29.9112,9.4,11.31,30.2,9.4,11.22,30.66,9.4,11.22,30.5388,9.4,11.32,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:41 PM,M5   ,1013,0,29.9163,9.4,11.31,30.2,9.4,11.22,30.6612,9.4,11.22,30.53,9.4,11.33,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.4013,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:42 PM,M5   ,1013,0,29.8925,9.41,11.33,30.1975,9.41,11.22,30.67,9.41,11.2,30.5312,9.41,11.32,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:43 PM,M5   ,1013,0,29.91,9.41,11.31,30.1837,9.41,11.23,30.67,9.41,11.2,30.5375,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:44 PM,M5   ,1013,0,29.91,9.41,11.31,30.2088,9.41,11.21,30.67,9.41,11.2,30.52,9.41,11.33,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:45 PM,M5   ,1013,0,29.9088,9.41,11.31,30.2,9.41,11.22,30.67,9.41,11.2,30.5212,9.41,11.33,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:46 PM,M5   ,1013,0,29.9025,9.41,11.32,30.2012,9.41,11.22,30.67,9.41,11.2,30.5312,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:47 PM,M5   ,1013,0,29.9188,9.41,11.3,30.2088,9.41,11.21,30.6688,9.41,11.2,30.5412,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:48 PM,M5   ,1013,0,29.9112,9.41,11.31,30.2,9.41,11.22,30.66,9.41,11.21,30.5488,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:49 PM,M5   ,1013,0,29.9188,9.41,11.3,30.1988,9.41,11.22,30.6612,9.41,11.21,30.5388,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:50 PM,M5   ,1013,0,29.91,9.41,11.31,30.19,9.41,11.23,30.67,9.41,11.2,30.5288,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.4087,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:51 PM,M5   ,1013,0,29.9112,9.4,11.31,30.1925,9.4,11.23,30.6688,9.4,11.21,30.5212,9.4,11.34,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.4013,9.4,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:52 PM,M5   ,1013,0,29.92,9.41,11.3,30.2088,9.41,11.21,30.6612,9.41,11.21,30.5312,9.41,11.32,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:53 PM,M5   ,1013,0,29.9213,9.41,11.3,30.2025,9.41,11.21,30.6663,9.41,11.21,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:54 PM,M5   ,1013,0,29.9275,9.41,11.29,30.2187,9.41,11.2,30.6438,9.41,11.23,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:55 PM,M5   ,1013,0,29.9112,9.41,11.31,30.2088,9.41,11.21,30.67,9.41,11.2,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:56 PM,M5   ,1013,0,29.9188,9.41,11.3,30.2,9.41,11.22,30.6675,9.41,11.2,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:57 PM,M5   ,1013,0,29.9088,9.41,11.31,30.2,9.41,11.22,30.6525,9.41,11.22,30.5362,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:58 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2,9.41,11.22,30.6688,9.41,11.2,30.515,9.41,11.34,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:20:59 PM,M5   ,1013,0,29.9088,9.41,11.31,30.1988,9.41,11.22,30.6638,9.41,11.21,30.5488,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:00 PM,M5   ,1013,0,29.9025,9.41,11.32,30.19,9.41,11.23,30.69,9.41,11.18,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:01 PM,M5   ,1013,0,29.9188,9.41,11.3,30.1913,9.41,11.23,30.6888,9.41,11.18,30.5388,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:02 PM,M5   ,1013,0,29.91,9.41,11.31,30.2,9.41,11.22,30.6788,9.41,11.19,30.5312,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:03 PM,M5   ,1013,0,29.9112,9.41,11.31,30.2,9.41,11.22,30.67,9.41,11.2,30.5425,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:04 PM,M5   ,1013,0,29.9175,9.41,11.3,30.2,9.41,11.22,30.6725,9.41,11.2,30.5562,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:05 PM,M5   ,1013,0,29.9025,9.41,11.32,30.2012,9.41,11.22,30.6863,9.41,11.19,30.5312,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:06 PM,M5   ,1013,0,29.9175,9.41,11.3,30.21,9.41,11.21,30.6625,9.41,11.21,30.5412,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:07 PM,M5   ,1013,0,29.9025,9.41,11.32,30.21,9.41,11.21,30.6788,9.41,11.19,30.5512,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:08 PM,M5   ,1013,0,29.9175,9.41,11.3,30.21,9.41,11.21,30.6675,9.41,11.2,30.5575,9.41,11.29,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:09 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2088,9.41,11.21,30.6537,9.41,11.22,30.5388,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:10 PM,M5   ,1013,0,29.9088,9.41,11.31,30.2,9.41,11.22,30.6775,9.41,11.19,30.5325,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:11 PM,M5   ,1013,0,29.9,9.41,11.32,30.2,9.41,11.22,30.66,9.41,11.21,30.5512,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:12 PM,M5   ,1013,0,29.9025,9.41,11.32,30.2,9.41,11.22,30.6612,9.41,11.21,30.5562,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:13 PM,M5   ,1013,0,29.9175,9.41,11.3,30.2012,9.41,11.22,30.6713,9.41,11.2,30.5312,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:14 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2075,9.41,11.21,30.68,9.41,11.19,30.5375,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:15 PM,M5   ,1013,0,29.9088,9.41,11.31,30.1913,9.41,11.23,30.6775,9.41,11.19,30.5225,9.41,11.33,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:16 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2012,9.41,11.22,30.6612,9.41,11.21,30.5388,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:17 PM,M5   ,1013,0,29.9088,9.41,11.31,30.21,9.41,11.21,30.6713,9.41,11.2,30.5312,9.41,11.32,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:18 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2075,9.41,11.21,30.6775,9.41,11.19,30.5412,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:19 PM,M5   ,1013,0,29.91,9.41,11.31,30.1888,9.41,11.23,30.6612,9.41,11.21,30.5488,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:20 PM,M5   ,1013,0,29.9088,9.41,11.31,30.1825,9.41,11.23,30.6713,9.41,11.2,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:21 PM,M5   ,1013,0,29.9,9.41,11.32,30.2012,9.41,11.22,30.6788,9.41,11.19,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:22 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2075,9.41,11.21,30.6713,9.41,11.2,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:23 PM,M5   ,1013,0,29.9088,9.41,11.31,30.1913,9.41,11.23,30.6788,9.41,11.19,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:24 PM,M5   ,1013,0,29.9012,9.41,11.32,30.2025,9.41,11.21,30.67,9.41,11.2,30.5412,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.4113,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:25 PM,M5   ,1013,0,29.91,9.42,11.3,30.2187,9.42,11.19,30.6725,9.42,11.19,30.5475,9.42,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.42,9.42,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:26 PM,M5   ,1013,0,29.91,9.42,11.3,30.2088,9.42,11.2,30.6863,9.42,11.18,30.5312,9.42,11.32,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,NaN,NaN,NaN,9.4187,9.42,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:27 PM,M5   ,1013,0,29.9125,9.41,11.3,30.2,9.41,11.22,30.6625,9.41,11.21,30.54,9.41,11.31,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,NaN,NaN,NaN,9.4113,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:28 PM,M5   ,1013,0,29.925,9.42,11.29,30.2012,9.42,11.21,30.6812,9.42,11.19,30.54,9.42,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.42,9.42,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:29 PM,M5   ,1013,0,29.8938,9.42,11.32,30.2088,9.42,11.2,30.6888,9.42,11.18,30.5388,9.42,11.31,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,NaN,NaN,NaN,9.4187,9.42,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:30 PM,M5   ,1013,0,29.9175,9.41,11.3,30.2,9.41,11.22,30.6788,9.41,11.19,30.5312,9.41,11.32,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,9.42,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:31 PM,M5   ,1013,0,29.9025,9.41,11.32,30.1988,9.41,11.22,30.6713,9.41,11.2,30.5375,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:32 PM,M5   ,1013,0,29.9175,9.41,11.3,30.1913,9.41,11.23,30.68,9.41,11.19,30.5225,9.41,11.33,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:33 PM,M5   ,1013,0,29.9012,9.41,11.32,30.1975,9.41,11.22,30.68,9.41,11.19,30.54,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:34 PM,M5   ,1013,0,29.91,9.41,11.31,30.1825,9.41,11.23,30.6788,9.41,11.19,30.5412,9.41,11.31,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:21:35 PM,M5   ,1013,0,29.9075,9.41,11.31,30.1988,9.41,11.22,30.6713,9.41,11.2,30.5488,9.41,11.3,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,9.41,NaN,NaN,NaN,NaN,NaN,9.41,9.41,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
