Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-11/1:13:49 PM,M4   ,1013,0,29.62,10.01,11.3,29.9025,10.01,11.38,30.27,10.01,11.55,30.285,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:50 PM,M4   ,1013,0,29.6225,10.01,11.3,29.91,10.01,11.37,30.2775,10.01,11.54,30.2725,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:51 PM,M4   ,1013,0,29.63,10.01,11.29,29.91,10.01,11.37,30.3,10.01,11.52,30.2825,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:52 PM,M4   ,1013,0,29.6275,10.01,11.29,29.91,10.01,11.37,30.295,10.01,11.52,30.2825,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:53 PM,M4   ,1013,0,29.6225,10.01,11.3,29.9075,10.01,11.38,30.2825,10.01,11.54,30.2675,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:54 PM,M4   ,1013,0,29.62,10.01,11.3,29.905,10.01,11.38,30.2875,10.01,11.53,30.2875,10.01,11.72,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:55 PM,M4   ,1013,0,29.5925,10.01,11.33,29.9125,10.01,11.37,30.28,10.01,11.54,30.28,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:56 PM,M4   ,1013,0,29.6075,10.01,11.31,29.8925,10.01,11.39,30.2825,10.01,11.54,30.275,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:57 PM,M4   ,1013,0,29.6275,10.01,11.29,29.9025,10.01,11.38,30.2875,10.01,11.53,30.265,10.01,11.75,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:58 PM,M4   ,1013,0,29.625,10.01,11.3,29.9125,10.01,11.37,30.285,10.01,11.53,30.2775,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:13:59 PM,M4   ,1013,0,29.64,10.01,11.28,29.915,10.01,11.37,30.3,10.01,11.52,30.275,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:00 PM,M4   ,1013,0,29.6375,10.01,11.28,29.9,10.01,11.38,30.3,10.01,11.52,30.28,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:01 PM,M4   ,1013,0,29.6275,10.01,11.29,29.905,10.01,11.38,30.3,10.01,11.52,30.25,10.01,11.76,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:02 PM,M4   ,1013,0,29.6225,10.01,11.3,29.9175,10.01,11.37,30.2925,10.01,11.52,30.2575,10.01,11.75,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:03 PM,M4   ,1013,0,29.63,10.01,11.29,29.905,10.01,11.38,30.2775,10.01,11.54,30.28,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:04 PM,M4   ,1013,0,29.63,10.01,11.29,29.8925,10.01,11.39,30.295,10.01,11.52,30.2775,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:05 PM,M4   ,1013,0,29.6275,10.01,11.29,29.8975,10.01,11.39,30.285,10.01,11.53,30.2725,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:06 PM,M4   ,1013,0,29.6175,10.01,11.3,29.89,10.01,11.39,30.2975,10.01,11.52,30.28,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:07 PM,M4   ,1013,0,29.6075,10.01,11.31,29.895,10.01,11.39,30.29,10.01,11.53,30.275,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:08 PM,M4   ,1013,0,29.6025,10.01,11.32,29.9125,10.01,11.37,30.29,10.01,11.53,30.265,10.01,11.75,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:09 PM,M4   ,1013,0,29.615,10.01,11.31,29.9175,10.01,11.37,30.2875,10.01,11.53,30.2775,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:10 PM,M4   ,1013,0,29.6275,10.01,11.29,29.9075,10.01,11.38,30.28,10.01,11.54,30.2725,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:11 PM,M4   ,1013,0,29.6125,10.01,11.31,29.9025,10.01,11.38,30.28,10.01,11.54,30.275,10.01,11.73,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.0125,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:12 PM,M4   ,1013,0,29.6025,10.02,11.31,29.9075,10.02,11.37,30.285,10.02,11.53,30.2625,10.02,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:13 PM,M4   ,1013,0,29.635,10.02,11.28,29.9025,10.02,11.38,30.3025,10.02,11.51,30.2725,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:14 PM,M4   ,1013,0,29.6175,10.02,11.3,29.915,10.02,11.36,30.305,10.02,11.51,30.2775,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:15 PM,M4   ,1013,0,29.615,10.02,11.3,29.9225,10.02,11.36,30.285,10.02,11.53,30.2725,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:16 PM,M4   ,1013,0,29.6325,10.02,11.29,29.8975,10.02,11.38,30.275,10.02,11.54,30.2825,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.0175,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:17 PM,M4   ,1013,0,29.6325,10.01,11.29,29.89,10.01,11.39,30.29,10.01,11.53,30.285,10.01,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:18 PM,M4   ,1013,0,29.61,10.01,11.31,29.8925,10.01,11.39,30.285,10.01,11.53,30.2675,10.01,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:19 PM,M4   ,1013,0,29.6125,10.01,11.31,29.9,10.01,11.38,30.2725,10.01,11.54,30.26,10.01,11.75,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.0125,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:20 PM,M4   ,1013,0,29.6175,10.02,11.3,29.9025,10.02,11.38,30.28,10.02,11.53,30.265,10.02,11.74,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:21 PM,M4   ,1013,0,29.6125,10.02,11.3,29.91,10.02,11.37,30.28,10.02,11.53,30.275,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:22 PM,M4   ,1013,0,29.6175,10.02,11.3,29.9075,10.02,11.37,30.2825,10.02,11.53,30.265,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:23 PM,M4   ,1013,0,29.6125,10.02,11.3,29.9025,10.02,11.38,30.29,10.02,11.52,30.28,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:24 PM,M4   ,1013,0,29.62,10.02,11.3,29.9025,10.02,11.38,30.2875,10.02,11.52,30.2825,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:25 PM,M4   ,1013,0,29.6225,10.02,11.29,29.8825,10.02,11.4,30.28,10.02,11.53,30.2875,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:26 PM,M4   ,1013,0,29.6225,10.02,11.29,29.895,10.02,11.38,30.28,10.02,11.53,30.28,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:27 PM,M4   ,1013,0,29.5975,10.02,11.32,29.91,10.02,11.37,30.275,10.02,11.54,30.2825,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:28 PM,M4   ,1013,0,29.6,10.02,11.32,29.91,10.02,11.37,30.2675,10.02,11.55,30.285,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:29 PM,M4   ,1013,0,29.6275,10.02,11.29,29.9075,10.02,11.37,30.29,10.02,11.52,30.2725,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:30 PM,M4   ,1013,0,29.6175,10.02,11.3,29.905,10.02,11.37,30.2875,10.02,11.52,30.275,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:31 PM,M4   ,1013,0,29.615,10.02,11.3,29.9125,10.02,11.37,30.2825,10.02,11.53,30.265,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:32 PM,M4   ,1013,0,29.625,10.02,11.29,29.8875,10.02,11.39,30.2875,10.02,11.52,30.28,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:33 PM,M4   ,1013,0,29.6125,10.02,11.3,29.8875,10.02,11.39,30.285,10.02,11.53,30.2775,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:34 PM,M4   ,1013,0,29.62,10.02,11.3,29.905,10.02,11.37,30.2925,10.02,11.52,30.2675,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:35 PM,M4   ,1013,0,29.62,10.02,11.3,29.9,10.02,11.38,30.27,10.02,11.54,30.2675,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:36 PM,M4   ,1013,0,29.615,10.02,11.3,29.9225,10.02,11.36,30.275,10.02,11.54,30.2825,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:37 PM,M4   ,1013,0,29.6025,10.02,11.31,29.9,10.02,11.38,30.2875,10.02,11.52,30.2625,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:38 PM,M4   ,1013,0,29.6125,10.02,11.3,29.9025,10.02,11.38,30.2825,10.02,11.53,30.27,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:39 PM,M4   ,1013,0,29.62,10.02,11.3,29.9075,10.02,11.37,30.29,10.02,11.52,30.2675,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:40 PM,M4   ,1013,0,29.6175,10.02,11.3,29.9025,10.02,11.38,30.29,10.02,11.52,30.2625,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:41 PM,M4   ,1013,0,29.61,10.02,11.31,29.91,10.02,11.37,30.29,10.02,11.52,30.275,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:42 PM,M4   ,1013,0,29.61,10.02,11.31,29.91,10.02,11.37,30.285,10.02,11.53,30.29,10.02,11.71,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:43 PM,M4   ,1013,0,29.61,10.02,11.31,29.9075,10.02,11.37,30.275,10.02,11.54,30.2825,10.02,11.72,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:44 PM,M4   ,1013,0,29.6125,10.02,11.3,29.8975,10.02,11.38,30.2875,10.02,11.52,30.265,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:45 PM,M4   ,1013,0,29.6175,10.02,11.3,29.8875,10.02,11.39,30.285,10.02,11.53,30.28,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:46 PM,M4   ,1013,0,29.61,10.02,11.31,29.8875,10.02,11.39,30.29,10.02,11.52,30.2775,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:47 PM,M4   ,1013,0,29.6125,10.02,11.3,29.9075,10.02,11.37,30.265,10.02,11.55,30.27,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:48 PM,M4   ,1013,0,29.62,10.02,11.3,29.905,10.02,11.37,30.28,10.02,11.53,30.2725,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:49 PM,M4   ,1013,0,29.6225,10.02,11.29,29.9175,10.02,11.36,30.285,10.02,11.53,30.275,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:50 PM,M4   ,1013,0,29.6325,10.02,11.28,29.91,10.02,11.37,30.2925,10.02,11.52,30.26,10.02,11.75,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:51 PM,M4   ,1013,0,29.635,10.02,11.28,29.905,10.02,11.37,30.2725,10.02,11.54,30.265,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:52 PM,M4   ,1013,0,29.6225,10.02,11.29,29.8925,10.02,11.39,30.28,10.02,11.53,30.28,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:53 PM,M4   ,1013,0,29.6275,10.02,11.29,29.9,10.02,11.38,30.28,10.02,11.53,30.28,10.02,11.73,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:54 PM,M4   ,1013,0,29.6225,10.02,11.29,29.8975,10.02,11.38,30.2775,10.02,11.54,30.27,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:55 PM,M4   ,1013,0,29.6275,10.02,11.29,29.895,10.02,11.38,30.2725,10.02,11.54,30.2475,10.02,11.76,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:56 PM,M4   ,1013,0,29.6125,10.02,11.3,29.91,10.02,11.37,30.28,10.02,11.53,30.2675,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/1:14:57 PM,M4   ,1013,0,29.5925,10.02,11.33,29.9075,10.02,11.37,30.275,10.02,11.54,30.2625,10.02,11.74,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
